9403000;242345;1-комн. квартира;ЮЗАО; р-н Южное Бутово; ул. Адмирала Лазарева 35К1;Бульвар Адмирала Ушакова 15 мин. пешком;38,8;20,8;20.8;1 из 14;2003.0;None;None;1 раздельный;None;на улицу;косметический
53000000;275754;3-комн. квартира;ЮЗАО; р-н Ломоносовский; ул. Архитектора Власова 6;Академическая 4 мин. на транспорте;192,2;None;None;2 из 20;2005.0;None;None;2 раздельных;1 лоджия;на улицу и двор;без ремонта
15300000;283333;2-комн. квартира;ЮЗАО; р-н Ясенево; Новоясеневский просп. 12К1;Ясенево 11 мин. пешком;54;32;9,5;14 из 16;1976.0;18-14;2,6 м;1 раздельный;1 балкон;во двор;косметический
10987000;278152;1-комн. квартира;ЮЗАО; р-н Северное Бутово; ул. Знаменские Садки 3К1;Бульвар Дмитрия Донского 2 мин. на транспорте;39,5;20,5;20.5;20 из 22;1990.0;None;None;1 раздельный;1 балкон;во двор;косметический
17224000;231505;3-комн. квартира;ЮЗАО; р-н Северное Бутово; Старобитцевская ул. 15К2;Бульвар Дмитрия Донского 12 мин. пешком;74,4;44,3;8,7;6 из 14;1992.0;20.2-11.1-13;None;1 раздельный;None;на улицу и двор;косметический
9997000;258320;1-комн. квартира;ЮЗАО; р-н Южное Бутово; Чечерский проезд 46;Бульвар Адмирала Ушакова 21 мин. пешком;38,7;19,3;19.3;6 из 10;1996.0;None;None;1 совмещенный;1 балкон;во двор;косметический
27200000;346497;3-комн. квартира;ЮЗАО; р-н Зюзино; Азовская ул. 9К2;Нахимовский проспект 5 мин. пешком;78,5;45;12;7 из 22;2005.0;19+14+12;2,66 м;1 раздельный;1 лоджия;на улицу и двор;евроремонт
22174000;278918;3-комн. квартира;ЮЗАО; р-н Теплый Стан; ул. Академика Варги 5;Румянцево 56 мин. пешком;79,5;48;8,5;8 из 14;1994.0;16-13.2-18.8;None;1 раздельный;1 балкон;на улицу и двор;косметический
32000000;400000;3-комн. квартира;ЮЗАО; р-н Гагаринский; Ленинский просп. 68/10;Университет 11 мин. пешком;80;53,4;9;None;None;None;None;None;None;None;None
9107000;279356;1-комн. квартира;ЮЗАО; р-н Ясенево; Новоясеневский просп. 19К4;Битцевский парк 11 мин. пешком;32,6;18,9;18.9;1 из 9;1977.0;None;None;1 раздельный;None;на улицу;косметический
58000000;375648;3-комн. квартира;ЮЗАО; р-н Ломоносовский; ул. Архитектора Власова 6;Академическая 4 мин. на транспорте;154,4;None;None;3 из 20;2005.0;None;None;3 раздельных;None;None;без ремонта
65000000;399018;3-комн. квартира;ЮЗАО; р-н Ломоносовский; ул. Архитектора Власова 6;Академическая 4 мин. на транспорте;162,9;28,2;5;5 из 20;2005.0;None;None;2 раздельных;None;на улицу и двор;без ремонта
78000000;376630;4-комн. квартира;ЮЗАО; р-н Ломоносовский; ул. Архитектора Власова 6;Академическая 4 мин. на транспорте;207,1;28,6;4;4 из 20;2005.0;18+21.7+29.7+50,1;None;3 раздельных;None;на улицу и двор;без ремонта
85000000;435228;3-комн. квартира;ЮЗАО; р-н Ломоносовский; ул. Архитектора Власова 6;Академическая 4 мин. на транспорте;195,3;64;3;3 из 20;2005.0;None;None;3 раздельных;None;None;без ремонта
54000000;375000;4-комн. квартира;ЮЗАО; р-н Ломоносовский; ул. Вавилова 81к1;Профсоюзная 15 мин. пешком;144;None;None;None;None;None;None;None;None;None;None
50000000;328947;4-комн. квартира;ЮЗАО; р-н Ломоносовский; просп. Вернадского 13;Университет 9 мин. пешком;152;108;18;5 из 8;1959.0;17+20+24+45;3,2 м;2 совмещенных;2 балкона;на улицу и двор;дизайнерский
39900000;324919;3-комн. квартира;ЮЗАО; р-н Академический; ул. Дмитрия Ульянова 31;Академическая 10 мин. пешком;122,8;71,6;19,9;2 из 5;2009.0;35,1-17,4-19,2;3,1 м;2 совмещенных;None;во двор;евроремонт
19000000;355140;2-комн. квартира;ЮЗАО; р-н Академический; Профсоюзная ул. 8К2;Академическая 2 мин. пешком;53,5;None;None;11 из 16;1975.0;None;None;1 совмещенный;1 лоджия;во двор;евроремонт
15700000;422043;1-комн. квартира;ЮЗАО; р-н Ломоносовский; просп. Вернадского 27К1;Проспект Вернадского 10 мин. пешком;37,2;16,5;16.5;10 из 14;2009.0;None;2,7 м;1 совмещенный;1 балкон;во двор;косметический
27200000;353247;3-комн. квартира;ЮЗАО; р-н Зюзино; Азовская ул. 9К2;Нахимовский проспект 5 мин. пешком;77;45;11;None;None;None;None;None;None;None;None
9000000;303030;1-комн. квартира;ЮЗАО; р-н Ломоносовский; ул. Кравченко 24/35;Проспект Вернадского 6 мин. пешком;29,7;20,8;20,8;1 из 8;1960.0;None;2,7 м;1 совмещенный;None;на улицу;косметический
28050000;345443;3-комн. квартира;ЮЗАО; р-н Гагаринский; Ленинский просп. 73/8;Университет 11 мин. пешком;81,2;56,2;6,2;8 из 8;1958.0;None;3 м;1 совмещенный;1 балкон;на улицу и двор;евроремонт
18000000;310345;2-комн. квартира;ЮЗАО; р-н Академический; Новочеремушкинская ул. 13;Академическая 9 мин. пешком;58;34,3;8;None;None;None;None;None;None;None;None
16000000;188235;3-комн. квартира;ЮЗАО; р-н Южное Бутово; ул. Поляны 5;Улица Скобелевская 13 мин. пешком;85;43,5;14,1;3 из 31;2019.0;13.7-13.5-15.9;2,85 м;1 совмещенный, 1 раздельный;1 лоджия;на улицу и двор;без ремонта
11690000;360802;1-комн. квартира;ЮЗАО; р-н Черемушки; ул. Архитектора Власова 19К3;Академическая 5 мин. на транспорте;32,4;21,3;21.3;4 из 9;1963.0;None;2,64 м;1 совмещенный;1 балкон;во двор;дизайнерский
